199,10,49.4912
86,3.2649,0.7249,-5.2385,0.6007,1.1185,38
87,3.8406,1.7127,-2.494,2.4096,0.8813,35
88,3.8406,1.7127,-2.494,2.4096,0.8813,36
89,-1.0798,0.8487,-1.6883,0.9925,2.1494,38
84,2.6108,1.292,-2.3115,0.3817,1.8336,40
84,-1.8306,0.1205,-1.7116,0.8511,2.0706,36
86,-0.5841,2.8232,-1.5193,0.2301,1.8294,40
85,3.0976,1.0917,-4.8555,0.6217,0.699,35
85,-1.2244,3.7036,-2.691,0.2569,3.8782,37
88,3.0135,1.2209,-4.2051,0.7498,0.9791,39
84,3.8991,0.1851,-1.2136,-0.911,3.1158,37
87,-0.7629,3.0752,-1.5024,0.1285,1.7621,34
83,3.4048,0.6682,-1.7049,-0.4041,2.8616,36
85,3.8991,0.1851,-1.2136,-0.911,3.1158,35
89,3.3036,0.2326,-1.0856,-0.3762,2.4767,36
86,3.0361,1.1915,-4.3612,0.7205,0.9224,34
86,4.1193,-0.0905,-0.991,-1.1677,3.0904,38
83,3.3036,0.2326,-1.0856,-0.3762,2.4767,37
86,3.928,1.8419,-2.5776,2.5802,1.0741,39
85,4.1193,-0.0905,-0.991,-1.1677,3.0904,36
88,3.8991,0.1851,-1.2136,-0.911,3.1158,38
84,-1.8734,-0.3546,-2.2661,1.2363,1.5928,37
84,2.8372,1.3219,-2.6198,1.2358,1.5519,40
83,-0.785,0.4825,-2.0355,1.3298,2.0733,35
88,3.0731,1.1561,-2.2046,0.6993,3.2037,40
84,-1.5846,-0.1248,-2.222,1.3381,1.7513,35
86,3.3758,0.3768,-5.6574,0.3729,0.8948,37
84,3.6947,-0.3353,-0.6489,-0.8598,2.5583,38
84,-0.2987,2.3898,-1.3904,0.0489,1.6853,40
88,4.1193,-0.0905,-0.991,-1.1677,3.0904,37
85,0.7992,1.5738,-1.6972,0.5343,1.4719,41
88,3.9006,1.7522,-2.4569,2.4933,0.8234,35
89,-1.5948,-0.1314,-2.2239,1.3358,1.7428,37
90,0.5588,1.7626,-1.7681,0.6961,1.7486,35
89,-1.0795,3.5076,-2.1582,0.1747,2.9297,37
90,0.5103,1.7651,-1.7539,0.6888,1.7498,35
87,3.3758,0.3768,-5.6574,0.3729,0.8948,36
87,-1.8213,0.1265,-1.714,0.8499,2.0754,34
88,-0.5841,2.8232,-1.5193,0.2301,1.8294,40
84,-0.7629,3.0752,-1.5024,0.1285,1.7621,34
90,0.1739,1.3142,-1.7268,0.9046,1.8515,35
89,3.1933,0.8548,-4.704,0.7356,1.3883,38
83,-1.0795,3.5076,-2.1582,0.1747,2.9297,37
85,3.1673,0.8815,-4.5295,0.7841,1.4583,40
83,-1.8306,0.1205,-1.7116,0.8511,2.0706,37
90,3.1126,0.4661,-1.2828,-0.1304,2.3343,37
83,3.1933,0.8548,-4.704,0.7356,1.3883,38
89,3.1673,0.8815,-4.5295,0.7841,1.4583,35
87,3.1933,0.8548,-4.704,0.7356,1.3883,40
83,-1.3101,0.0857,-2.1763,1.3767,1.8787,35
84,3.1673,0.8815,-4.5295,0.7841,1.4583,34
86,-1.9318,-0.4062,-2.2598,1.2092,1.5693,34
88,1.0786,1.4998,-1.756,0.5743,1.4869,41
87,2.9189,1.0562,-2.9402,0.9754,1.7378,41
89,3.8991,0.1851,-1.2136,-0.911,3.1158,38
89,-1.8676,-0.3509,-2.2638,1.2424,1.5963,36
84,0.703,1.5905,-1.6755,0.5297,1.4659,41
89,-2.0756,-0.1347,-1.7187,0.7528,1.9406,36
87,4.1381,-1.075,-0.28,-1.3523,2.1939,36
88,-0.9075,3.2359,-1.5643,0.0807,1.8337,40
84,-1.5948,-0.1314,-2.2239,1.3358,1.7428,34
89,-1.1554,0.7783,-1.7036,1.0045,2.1547,34
83,-0.8537,0.4267,-2.0574,1.3243,2.062,34
86,-1.2244,3.7036,-2.691,0.2569,3.8782,34
88,4.3411,-0.383,-0.8029,-1.4236,2.9678,36
86,-0.939,3.3811,-2.5307,-0.3708,3.8957,40
85,-0.7629,3.0752,-1.5024,0.1285,1.7621,33
84,4.0454,-0.9015,-0.3444,-1.2584,2.3069,37
82,3.3036,0.2326,-1.0856,-0.3762,2.4767,37
89,4.1193,-0.0905,-0.991,-1.1677,3.0904,37
83,3.8991,0.1851,-1.2136,-0.911,3.1158,35
84,-1.3365,3.8673,-3.1464,0.2378,4.6795,37
84,-1.0795,3.5076,-2.1582,0.1747,2.9297,40
82,0.1739,1.3142,-1.7268,0.9046,1.8515,34
85,4.628,-0.7841,-0.617,-1.748,2.69,38
88,-0.939,3.3811,-2.5307,-0.3708,3.8957,40
89,-1.2244,3.7036,-2.691,0.2569,3.8782,35
85,4.3158,-1.45,-0.1581,-1.4911,1.9212,38
73,8.3136,1.5302,1.9896,1.6817,-1.4888,91
73,8.2301,1.7243,1.9049,1.7846,-1.4911,91
73,8.2107,1.7582,1.8884,1.8238,-1.4896,91
74,8.0912,2.1619,1.9863,1.1451,-0.7776,91
74,7.9819,2.3605,1.8521,1.2905,-0.7616,91
74,7.9669,2.3867,1.8328,1.3098,-0.7608,91
73,8.0912,2.1619,1.9863,1.1451,-0.7776,91
74,8.4176,1.2636,2.061,1.5129,-1.5008,90
74,8.3136,1.5302,1.9896,1.6817,-1.4888,90
74,8.572,0.7978,2.0833,1.2092,-1.5974,90
74,8.2301,1.7243,1.9049,1.7846,-1.4911,90
73,7.9819,2.3605,1.8521,1.2905,-0.7616,91
73,7.9669,2.3867,1.8328,1.3098,-0.7608,91
74,8.2107,1.7582,1.8884,1.8238,-1.4896,90
73,8.4176,1.2636,2.061,1.5129,-1.5008,90
74,8.1527,1.8727,1.7997,1.9254,-1.5098,90
73,8.572,0.7978,2.0833,1.2092,-1.5974,90
74,8.0987,1.9864,1.7118,1.9839,-1.5196,90
74,8.6494,0.4608,2.0709,1.0088,-1.6934,90
73,8.1527,1.8727,1.7997,1.9254,-1.5098,90
73,8.0987,1.9864,1.7118,1.9839,-1.5196,90
75,8.0912,2.1619,1.9863,1.1451,-0.7776,92
73,8.6494,0.4608,2.0709,1.0088,-1.6934,90
75,8.4176,1.2636,2.061,1.5129,-1.5008,90
75,8.3136,1.5302,1.9896,1.6817,-1.4888,90
75,7.9819,2.3605,1.8521,1.2905,-0.7616,92
75,8.572,0.7978,2.0833,1.2092,-1.5974,90
75,8.2301,1.7243,1.9049,1.7846,-1.4911,90
75,7.9669,2.3867,1.8328,1.3098,-0.7608,92
75,8.2107,1.7582,1.8884,1.8238,-1.4896,90
75,8.1527,1.8727,1.7997,1.9254,-1.5098,90
74,8.6199,-0.0834,2.0577,0.6914,-1.871,90
75,8.0987,1.9864,1.7118,1.9839,-1.5196,90
75,8.6494,0.4608,2.0709,1.0088,-1.6934,90
74,7.8385,2.4403,1.3333,2.235,-1.5163,90
73,8.6199,-0.0834,2.0577,0.6914,-1.871,90
73,7.8385,2.4403,1.3333,2.235,-1.5163,90
75,8.6199,-0.0834,2.0577,0.6914,-1.871,90
75,7.8385,2.4403,1.3333,2.235,-1.5163,90
74,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
76,8.4176,1.2636,2.061,1.5129,-1.5008,90
76,8.3136,1.5302,1.9896,1.6817,-1.4888,90
73,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
76,7.9819,2.3605,1.8521,1.2905,-0.7616,92
76,8.572,0.7978,2.0833,1.2092,-1.5974,90
76,8.2301,1.7243,1.9049,1.7846,-1.4911,90
76,7.9669,2.3867,1.8328,1.3098,-0.7608,92
76,8.2107,1.7582,1.8884,1.8238,-1.4896,90
74,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
74,7.2483,3.2672,0.6573,2.4389,-1.3464,91
76,8.1527,1.8727,1.7997,1.9254,-1.5098,90
76,8.0987,1.9864,1.7118,1.9839,-1.5196,90
76,8.6494,0.4608,2.0709,1.0088,-1.6934,90
71,8.4176,1.2636,2.061,1.5129,-1.5008,91
73,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
73,7.2483,3.2672,0.6573,2.4389,-1.3464,91
73,8.1771,-0.911,2.4147,-0.2328,-1.1498,91
71,8.572,0.7978,2.0833,1.2092,-1.5974,91
75,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
71,8.6494,0.4608,2.0709,1.0088,-1.6934,91
71,8.1527,1.8727,1.7997,1.9254,-1.5098,92
75,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
76,8.6199,-0.0834,2.0577,0.6914,-1.871,90
76,7.8385,2.4403,1.3333,2.235,-1.5163,90
71,8.3136,1.5302,1.9896,1.6817,-1.4888,90
72,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
71,8.2301,1.7243,1.9049,1.7846,-1.4911,90
71,8.2107,1.7582,1.8884,1.8238,-1.4896,90
73,8.052,-1.169,2.3152,-0.3943,-0.9802,91
71,8.6199,-0.0834,2.0577,0.6914,-1.871,91
74,6.946,3.5394,0.3159,2.4803,-1.3014,91
72,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
72,7.2483,3.2672,0.6573,2.4389,-1.3464,91
71,7.8385,2.4403,1.3333,2.235,-1.5163,92
75,7.2483,3.2672,0.6573,2.4389,-1.3464,90
74,9.4416,-0.1437,2.7209,0.8901,-3.9441,92
73,6.946,3.5394,0.3159,2.4803,-1.3014,91
74,9.401,-0.137,2.6527,0.8417,-3.7937,90
73,9.401,-0.137,2.6527,0.8417,-3.7937,90
76,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
72,8.1771,-0.911,2.4147,-0.2328,-1.1498,90
73,9.4416,-0.1437,2.7209,0.8901,-3.9441,90
76,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
75,9.401,-0.137,2.6527,0.8417,-3.7937,90
77,8.4176,1.2636,2.061,1.5129,-1.5008,90
76,7.862,2.5735,1.682,1.4241,-0.7464,89
77,8.3136,1.5302,1.9896,1.6817,-1.4888,90
77,8.572,0.7978,2.0833,1.2092,-1.5974,90
77,8.2301,1.7243,1.9049,1.7846,-1.4911,90
77,8.2107,1.7582,1.8884,1.8238,-1.4896,90
74,9.3812,-0.3236,3.8716,1.9175,-0.2947,90
77,8.1527,1.8727,1.7997,1.9254,-1.5098,90
77,8.0987,1.9864,1.7118,1.9839,-1.5196,90
77,8.6494,0.4608,2.0709,1.0088,-1.6934,90
75,9.4416,-0.1437,2.7209,0.8901,-3.9441,90
73,9.3812,-0.3236,3.8716,1.9175,-0.2947,90
75,6.946,3.5394,0.3159,2.4803,-1.3014,90
77,8.0912,2.1619,1.9863,1.1451,-0.7776,90
74,9.1427,-0.9945,2.8121,-0.8124,-3.2532,91
77,7.9819,2.3605,1.8521,1.2905,-0.7616,90
72,9.401,-0.137,2.6527,0.8417,-3.7937,90
77,7.9669,2.3867,1.8328,1.3098,-0.7608,90
71,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
75,9.6176,-0.3285,4.2727,1.6792,-0.622,91
75,9.3812,-0.3236,3.8716,1.9175,-0.2947,90
77,7.862,2.5735,1.682,1.4241,-0.7464,90
74,8.3492,1.5398,2.2581,0.7051,-0.9253,95
77,8.6199,-0.0834,2.0577,0.6914,-1.871,90
74,8.4773,1.1572,2.2843,0.4034,-1.0762,95
74,8.1879,1.9593,2.1157,0.9992,-0.7752,95
72,6.946,3.5394,0.3159,2.4803,-1.3014,90
71,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
77,7.8385,2.4403,1.3333,2.235,-1.5163,90
71,7.862,2.5735,1.682,1.4241,-0.7464,89
73,9.5518,-0.1387,2.9029,1.0168,-4.3529,90
73,8.3492,1.5398,2.2581,0.7051,-0.9253,95
73,8.4773,1.1572,2.2843,0.4034,-1.0762,95
73,8.1879,1.9593,2.1157,0.9992,-0.7752,95
76,6.946,3.5394,0.3159,2.4803,-1.3014,91
74,8.581,0.7023,2.2774,0.1528,-1.2432,95
73,8.519,-0.7001,3.019,0.478,1.2654,92
72,9.3812,-0.3236,3.8716,1.9175,-0.2947,90
76,9.401,-0.137,2.6527,0.8417,-3.7937,90
71,8.0912,2.1619,1.9863,1.1451,-0.7776,94
75,9.5518,-0.1387,2.9029,1.0168,-4.3529,90
75,8.3492,1.5398,2.2581,0.7051,-0.9253,95
72,9.4416,-0.1437,2.7209,0.8901,-3.9441,93
72,7.862,2.5735,1.682,1.4241,-0.7464,88
75,8.4773,1.1572,2.2843,0.4034,-1.0762,95
75,8.1879,1.9593,2.1157,0.9992,-0.7752,95
74,8.519,-0.7001,3.019,0.478,1.2654,90
71,7.9819,2.3605,1.8521,1.2905,-0.7616,94
71,7.9669,2.3867,1.8328,1.3098,-0.7608,94
76,9.4416,-0.1437,2.7209,0.8901,-3.9441,90
72,8.4176,1.2636,2.061,1.5129,-1.5008,95
75,8.581,0.7023,2.2774,0.1528,-1.2432,95
72,8.3136,1.5302,1.9896,1.6817,-1.4888,95
77,9.0886,-0.1351,2.2996,0.8004,-2.8458,90
74,8.9807,0.4634,2.5507,0.054,-2.2782,95
72,8.572,0.7978,2.0833,1.2092,-1.5974,95
72,8.2301,1.7243,1.9049,1.7846,-1.4911,95
72,8.2107,1.7582,1.8884,1.8238,-1.4896,95
72,8.052,-1.169,2.3152,-0.3943,-0.9802,89
72,8.3492,1.5398,2.2581,0.7051,-0.9253,95
72,8.1527,1.8727,1.7997,1.9254,-1.5098,95
73,8.9807,0.4634,2.5507,0.054,-2.2782,95
71,9.4416,-0.1437,2.7209,0.8901,-3.9441,91
72,8.4773,1.1572,2.2843,0.4034,-1.0762,95
72,8.1879,1.9593,2.1157,0.9992,-0.7752,95
71,7.2483,3.2672,0.6573,2.4389,-1.3464,93
72,8.0987,1.9864,1.7118,1.9839,-1.5196,95
72,8.6494,0.4608,2.0709,1.0088,-1.6934,95
75,8.519,-0.7001,3.019,0.478,1.2654,90
76,9.3812,-0.3236,3.8716,1.9175,-0.2947,90
77,9.1677,-0.1399,2.3672,0.7924,-3.0481,90
72,8.0912,2.1619,1.9863,1.1451,-0.7776,95
74,9.06,0.458,2.6066,0.0713,-2.6159,95
72,7.9819,2.3605,1.8521,1.2905,-0.7616,95
71,9.401,-0.137,2.6527,0.8417,-3.7937,90
72,7.9669,2.3867,1.8328,1.3098,-0.7608,95
73,9.06,0.458,2.6066,0.0713,-2.6159,95
77,7.2483,3.2672,0.6573,2.4389,-1.3464,92
72,8.581,0.7023,2.2774,0.1528,-1.2432,95
75,8.9807,0.4634,2.5507,0.054,-2.2782,95
72,9.5518,-0.1387,2.9029,1.0168,-4.3529,93
72,8.6199,-0.0834,2.0577,0.6914,-1.871,95
72,8.519,-0.7001,3.019,0.478,1.2654,90
72,7.8385,2.4403,1.3333,2.235,-1.5163,95
75,6.5816,4.1488,-0.2525,2.4866,-1.1858,90
75,9.06,0.458,2.6066,0.0713,-2.6159,95
77,7.6565,2.8856,1.3952,1.6234,-0.6921,89
76,9.5518,-0.1387,2.9029,1.0168,-4.3529,90
76,8.3492,1.5398,2.2581,0.7051,-0.9253,95
76,8.4773,1.1572,2.2843,0.4034,-1.0762,95
76,8.1879,1.9593,2.1157,0.9992,-0.7752,95
73,7.3088,-2.1646,1.6025,-1.1467,-0.4474,91
71,7.9328,2.449,1.7791,1.3435,-0.7581,88
72,8.9807,0.4634,2.5507,0.054,-2.2782,95
73,7.2696,-2.1816,1.5788,-1.1841,-0.4272,91
76,8.581,0.7023,2.2774,0.1528,-1.2432,95
71,6.946,3.5394,0.3159,2.4803,-1.3014,93
73,7.9328,2.449,1.7791,1.3435,-0.7581,87
77,9.3529,0.4088,2.9053,0.2093,-3.7375,90
72,6.5816,4.1488,-0.2525,2.4866,-1.1858,90
72,9.06,0.458,2.6066,0.0713,-2.6159,95
75,6.6349,4.5654,-0.1045,2.4183,-1.2512,90
77,6.946,3.5394,0.3159,2.4803,-1.3014,92
76,8.519,-0.7001,3.019,0.478,1.2654,90
74,9.3005,0.4198,2.8348,0.1404,-3.5337,95
77,9.401,-0.137,2.6527,0.8417,-3.7937,90
73,9.3005,0.4198,2.8348,0.1404,-3.5337,95
71,8.3492,1.5398,2.2581,0.7051,-0.9253,95
71,8.4773,1.1572,2.2843,0.4034,-1.0762,95
71,8.1879,1.9593,2.1157,0.9992,-0.7752,95
76,8.9807,0.4634,2.5507,0.054,-2.2782,95
72,8.1024,-1.0675,2.355,-0.3347,-1.0465,88
77,9.4416,-0.1437,2.7209,0.8901,-3.9441,90
72,6.6349,4.5654,-0.1045,2.4183,-1.2512,90
74,9.3529,0.4088,2.9053,0.2093,-3.7375,95
114,7.6803,-1.4559,1.6502,-0.7344,-1.4292,54
108,8.8262,-0.8958,2.8563,-1.4736,-1.8331,49
106,8.5283,-1.8558,1.7371,-2.2617,-2.5484,56
107,9.1761,-0.2027,2.955,-1.3786,-0.3581,51
105,8.1779,-0.948,2.0656,-0.5959,-1.7511,52
105,8.1044,-1.6063,2.3104,-0.8982,1.2446,55
106,8.8262,-0.8958,2.8563,-1.4736,-1.8331,49
111,8.4155,-0.9699,2.2497,-0.7994,-1.8516,48
110,7.6677,-1.7727,1.9734,-0.8994,-0.5533,51
109,5.3503,-2.4846,-0.1835,-2.1148,0.894,49
111,7.3088,-2.1646,1.6025,-1.1467,-0.4474,55
115,6.8329,-2.365,1.3419,-1.4953,0.0444,57
105,9.5926,-0.1951,3.6847,-2.2448,-0.2078,54
109,8.052,-1.169,2.3152,-0.3943,-0.9802,50
105,8.4155,-0.9699,2.2497,-0.7994,-1.8516,53
108,9.0247,-0.988,2.712,-0.7866,-2.9377,49
106,8.5521,-0.6222,3.0421,0.552,1.2226,58
112,8.5373,-1.9479,1.899,-1.979,-3.3227,51
105,9.1985,-0.9886,3.179,-1.4978,-3.8611,58
112,6.8329,-2.365,1.3419,-1.4953,0.0444,50
104,8.5373,-1.9479,1.899,-1.979,-3.3227,55
103,9.1985,-0.9886,3.179,-1.4978,-3.8611,51
107,7.6677,-1.7727,1.9734,-0.8994,-0.5533,51
114,6.7054,-2.2485,0.9931,-1.5739,-0.623,57
107,8.5283,-1.8558,1.7371,-2.2617,-2.5484,55
106,9.1985,-0.9886,3.179,-1.4978,-3.8611,55
110,9.0247,-0.988,2.712,-0.7866,-2.9377,58
110,8.2258,-2.0366,1.526,-2.5817,-2.0097,49
105,8.5283,-1.8558,1.7371,-2.2617,-2.5484,53
108,9.2332,-1.109,2.6739,-3.4955,-0.7073,48
107,4.0783,-4.3999,0.1233,-2.6488,0.2113,52
107,5.255,-1.9961,-0.1981,-2.1159,1.4575,48
111,8.1779,-0.948,2.0656,-0.5959,-1.7511,51
106,9.1761,-0.2027,2.955,-1.3786,-0.3581,50
103,9.1761,-0.2027,2.955,-1.3786,-0.3581,56
108,8.1044,-1.6063,2.3104,-0.8982,1.2446,60
113,8.5373,-1.9479,1.899,-1.979,-3.3227,53
104,8.5283,-1.8558,1.7371,-2.2617,-2.5484,56
113,9.2332,-1.109,2.6739,-3.4955,-0.7073,52
113,5.255,-1.9961,-0.1981,-2.1159,1.4575,56
106,9.2332,-1.109,2.6739,-3.4955,-0.7073,49
108,9.5926,-0.1951,3.6847,-2.2448,-0.2078,50
109,8.1771,-0.911,2.4147,-0.2328,-1.1498,49
110,9.6176,-0.3285,4.2727,1.6792,-0.622,56
106,8.1044,-1.6063,2.3104,-0.8982,1.2446,56
114,9.6176,-0.3285,4.2727,1.6792,-0.622,54
105,7.6803,-1.4559,1.6502,-0.7344,-1.4292,49
112,8.8262,-0.8958,2.8563,-1.4736,-1.8331,49
112,9.0247,-0.988,2.712,-0.7866,-2.9377,51
109,5.3082,-4.1323,-1.7792,-2.5135,0.6202,48
111,8.8262,-0.8958,2.8563,-1.4736,-1.8331,52
104,9.6176,-0.3285,4.2727,1.6792,-0.622,49
111,8.1771,-0.911,2.4147,-0.2328,-1.1498,50
109,7.2696,-2.1816,1.5788,-1.1841,-0.4272,54
107,8.5521,-0.6222,3.0421,0.552,1.2226,60
107,6.8329,-2.365,1.3419,-1.4953,0.0444,49
113,8.5283,-1.8558,1.7371,-2.2617,-2.5484,57
110,9.1761,-0.2027,2.955,-1.3786,-0.3581,55
103,9.6176,-0.3285,4.2727,1.6792,-0.622,52
108,4.0783,-4.3999,0.1233,-2.6488,0.2113,58
113,7.3088,-2.1646,1.6025,-1.1467,-0.4474,54
109,6.4535,-2.4647,1.1046,-1.7364,0.3314,48
109,7.6677,-1.7727,1.9734,-0.8994,-0.5533,53
111,9.0247,-0.988,2.712,-0.7866,-2.9377,56
114,9.0247,-0.988,2.712,-0.7866,-2.9377,57
111,9.1761,-0.2027,2.955,-1.3786,-0.3581,55
108,4.7689,-3.644,-0.2791,-2.4611,0.579,59
107,9.1985,-0.9886,3.179,-1.4978,-3.8611,52
107,9.0247,-0.988,2.712,-0.7866,-2.9377,58
112,7.3088,-2.1646,1.6025,-1.1467,-0.4474,51
111,8.9591,-0.9862,2.6768,-0.7571,-2.7735,48
104,9.1761,-0.2027,2.955,-1.3786,-0.3581,57
110,9.1985,-0.9886,3.179,-1.4978,-3.8611,50
113,8.9591,-0.9862,2.6768,-0.7571,-2.7735,52
104,9.1985,-0.9886,3.179,-1.4978,-3.8611,55
108,5.8905,-2.4575,0.5435,-1.8811,0.1748,49
105,9.2332,-1.109,2.6739,-3.4955,-0.7073,58
104,8.5728,-0.952,2.4738,-1.0131,-1.8177,51
103,7.4779,-1.7348,1.4822,-0.9119,-1.2869,54
113,6.8329,-2.365,1.3419,-1.4953,0.0444,54
112,8.052,-1.169,2.3152,-0.3943,-0.9802,49
111,9.5926,-0.1951,3.6847,-2.2448,-0.2078,48
108,4.807,-3.5974,-0.3023,-2.446,0.5892,49
112,7.6677,-1.7727,1.9734,-0.8994,-0.5533,51
104,7.6803,-1.4559,1.6502,-0.7344,-1.4292,50
108,6.8329,-2.365,1.3419,-1.4953,0.0444,52
111,8.052,-1.169,2.3152,-0.3943,-0.9802,52
111,4.9314,-1.3311,-0.4119,-1.9968,2.2172,50
110,7.2696,-2.1816,1.5788,-1.1841,-0.4272,52
112,8.5283,-1.8558,1.7371,-2.2617,-2.5484,55
113,8.1024,-1.0675,2.355,-0.3347,-1.0465,52
111,8.5728,-0.952,2.4738,-1.0131,-1.8177,48
106,8.9591,-0.9862,2.6768,-0.7571,-2.7735,49
109,5.5063,-4.2551,-2.3232,-2.3773,0.435,50
108,5.255,-1.9961,-0.1981,-2.1159,1.4575,48
111,9.1985,-0.9886,3.179,-1.4978,-3.8611,50
107,8.2258,-2.0366,1.526,-2.5817,-2.0097,50
110,9.5926,-0.1951,3.6847,-2.2448,-0.2078,50
110,8.8262,-0.8958,2.8563,-1.4736,-1.8331,55
110,8.052,-1.169,2.3152,-0.3943,-0.9802,49
108,5.3503,-2.4846,-0.1835,-2.1148,0.894,49
104,9.5926,-0.1951,3.6847,-2.2448,-0.2078,58
106,7.6677,-1.7727,1.9734,-0.8994,-0.5533,50
109,9.6176,-0.3285,4.2727,1.6792,-0.622,50
113,7.2696,-2.1816,1.5788,-1.1841,-0.4272,54
111,8.1044,-1.6063,2.3104,-0.8982,1.2446,49
113,8.052,-1.169,2.3152,-0.3943,-0.9802,52
106,8.1779,-0.948,2.0656,-0.5959,-1.7511,49
112,9.7146,-0.3344,4.4059,1.5398,-0.8763,59
110,7.3088,-2.1646,1.6025,-1.1467,-0.4474,52
109,7.3088,-2.1646,1.6025,-1.1467,-0.4474,57
103,9.5926,-0.1951,3.6847,-2.2448,-0.2078,55
103,8.0668,-0.9331,1.9917,-0.5261,-1.6541,53
106,6.7054,-2.2485,0.9931,-1.5739,-0.623,50
108,8.5521,-0.6222,3.0421,0.552,1.2226,60
108,5.5063,-4.2551,-2.3232,-2.3773,0.435,48
111,9.6176,-0.3285,4.2727,1.6792,-0.622,58
110,8.5373,-1.9479,1.899,-1.979,-3.3227,53
106,9.0247,-0.988,2.712,-0.7866,-2.9377,60
107,8.5373,-1.9479,1.899,-1.979,-3.3227,56
111,6.8329,-2.365,1.3419,-1.4953,0.0444,50
107,4.7689,-3.644,-0.2791,-2.4611,0.579,52
110,8.4155,-0.9699,2.2497,-0.7994,-1.8516,48
113,7.6677,-1.7727,1.9734,-0.8994,-0.5533,54
105,8.5373,-1.9479,1.899,-1.979,-3.3227,54
115,9.1985,-0.9886,3.179,-1.4978,-3.8611,58
111,8.4219,-0.8601,2.5608,-0.0162,-1.5968,48
109,4.7689,-3.644,-0.2791,-2.4611,0.579,49
108,7.3088,-2.1646,1.6025,-1.1467,-0.4474,48
111,9.7146,-0.3344,4.4059,1.5398,-0.8763,58
112,4.9314,-1.3311,-0.4119,-1.9968,2.2172,53
108,7.1044,-2.0603,1.2134,-1.2471,-0.9999,50
109,8.1024,-1.0675,2.355,-0.3347,-1.0465,49
105,9.6176,-0.3285,4.2727,1.6792,-0.622,49
110,8.1779,-0.948,2.0656,-0.5959,-1.7511,48
109,6.8329,-2.365,1.3419,-1.4953,0.0444,55
109,8.5373,-1.9479,1.899,-1.979,-3.3227,54
108,8.5373,-1.9479,1.899,-1.979,-3.3227,54
107,7.1044,-2.0603,1.2134,-1.2471,-0.9999,49
112,9.6176,-0.3285,4.2727,1.6792,-0.622,59
111,7.6677,-1.7727,1.9734,-0.8994,-0.5533,54
105,9.1761,-0.2027,2.955,-1.3786,-0.3581,54
114,6.8329,-2.365,1.3419,-1.4953,0.0444,55
106,9.5926,-0.1951,3.6847,-2.2448,-0.2078,50
111,8.5373,-1.9479,1.899,-1.979,-3.3227,54
106,8.5728,-0.952,2.4738,-1.0131,-1.8177,50
108,8.5283,-1.8558,1.7371,-2.2617,-2.5484,52
109,8.2258,-2.0366,1.526,-2.5817,-2.0097,51
109,8.1044,-1.6063,2.3104,-0.8982,1.2446,54
111,8.1024,-1.0675,2.355,-0.3347,-1.0465,51
114,9.2332,-1.109,2.6739,-3.4955,-0.7073,54
111,7.2696,-2.1816,1.5788,-1.1841,-0.4272,53
109,9.1761,-0.2027,2.955,-1.3786,-0.3581,58
108,9.1761,-0.2027,2.955,-1.3786,-0.3581,54
111,8.5283,-1.8558,1.7371,-2.2617,-2.5484,58
114,6.4535,-2.4647,1.1046,-1.7364,0.3314,55
109,9.0247,-0.988,2.712,-0.7866,-2.9377,58
112,6.4535,-2.4647,1.1046,-1.7364,0.3314,50
109,8.5283,-1.8558,1.7371,-2.2617,-2.5484,51
105,8.5728,-0.952,2.4738,-1.0131,-1.8177,53
107,9.5926,-0.1951,3.6847,-2.2448,-0.2078,49
109,9.5926,-0.1951,3.6847,-2.2448,-0.2078,49
108,7.6677,-1.7727,1.9734,-0.8994,-0.5533,50
107,6.7054,-2.2485,0.9931,-1.5739,-0.623,49
112,4.9073,-1.2834,-0.4303,-1.9786,2.2619,51
114,7.1044,-2.0603,1.2134,-1.2471,-0.9999,57
106,8.5373,-1.9479,1.899,-1.979,-3.3227,56
107,8.1044,-1.6063,2.3104,-0.8982,1.2446,59
105,7.6677,-1.7727,1.9734,-0.8994,-0.5533,50
108,6.7054,-2.2485,0.9931,-1.5739,-0.623,48
108,8.2258,-2.0366,1.526,-2.5817,-2.0097,50
112,8.1779,-0.948,2.0656,-0.5959,-1.7511,52
107,3.8007,-0.8326,-5.8909,-0.2234,0.2994,54
104,8.4155,-0.9699,2.2497,-0.7994,-1.8516,52
113,6.4535,-2.4647,1.1046,-1.7364,0.3314,55
111,6.4535,-2.4647,1.1046,-1.7364,0.3314,48
113,8.1779,-0.948,2.0656,-0.5959,-1.7511,52
112,7.2696,-2.1816,1.5788,-1.1841,-0.4272,50
110,8.5728,-0.952,2.4738,-1.0131,-1.8177,48
110,8.1044,-1.6063,2.3104,-0.8982,1.2446,51
110,8.5283,-1.8558,1.7371,-2.2617,-2.5484,51
105,8.9591,-0.9862,2.6768,-0.7571,-2.7735,57
