199,10,49.4894
82,6.1643,-2.525,0.9161,-1.8246,0.5494,55
83,3.3785,-4.6577,0.6353,-1.6604,0.3531,44
84,5.1972,-2.9371,-0.3174,-2.2082,0.7434,29
83,4.9314,-1.3311,-0.4119,-1.9968,2.2172,40
85,4.0783,-4.3999,0.1233,-2.6488,0.2113,25
83,4.4958,-0.6111,-0.6877,-1.6026,2.8226,25
85,5.1972,-2.9371,-0.3174,-2.2082,0.7434,27
84,4.9683,-3.8303,-0.8705,-2.1534,0.7565,31
81,4.3158,-1.45,-0.1581,-1.4911,1.9212,38
83,4.9073,-1.2834,-0.4303,-1.9786,2.2619,41
85,5.3014,-4.0188,-2.1099,-2.4165,0.526,28
82,4.4014,-3.2188,0.0187,-1.5089,0.5648,40
82,5.5063,-4.2551,-2.3232,-2.3773,0.435,30
81,3.9093,-0.6727,-0.4526,-1.1213,2.4348,36
83,5.5063,-4.2551,-2.3232,-2.3773,0.435,33
83,3.6947,-0.3353,-0.6489,-0.8598,2.5583,38
81,4.4354,-1.737,-0.0596,-1.5455,1.6808,46
85,4.9314,-1.3311,-0.4119,-1.9968,2.2172,40
83,4.3158,-1.45,-0.1581,-1.4911,1.9212,33
85,4.4014,-3.2188,0.0187,-1.5089,0.5648,39
83,4.0454,-0.9015,-0.3444,-1.2584,2.3069,35
85,5.255,-1.9961,-0.1981,-2.1159,1.4575,37
82,3.3698,-4.7799,0.7297,-1.5862,0.4412,43
106,1.7277,8.622,2.17,1.1144,-0.818,95
105,1.8692,8.616,2.1524,1.116,-0.832,68
106,-1.1547,7.7659,1.415,-0.6978,-1.1464,95
108,-0.785,7.8316,1.2472,-0.6773,0.198,95
104,0.8067,9.5408,3.5653,1.8695,-1.5583,70
105,0.261,8.6675,3.1988,0.2633,-0.2017,52
106,-1.5914,7.125,1.2521,-1.0359,-0.0822,95
107,1.8692,8.616,2.1524,1.116,-0.832,69
106,-0.6818,7.9174,1.2929,-0.5747,0.0558,95
105,1.0802,8.5687,2.1943,1.0588,-0.8356,69
108,-0.5008,8.2631,1.3034,-0.4674,-0.4585,95
105,-1.0855,7.858,1.438,-0.6908,-1.35,95
107,-1.479,7.2506,1.2901,-0.9347,-0.2719,91
106,-0.439,9.2907,1.5918,-0.8598,-2.585,95
106,-1.1249,7.8093,1.431,-0.6941,-1.2358,95
105,0.2139,9.048,3.5383,-0.1955,0.3658,61
106,-0.5021,8.4413,1.2274,-0.5516,-0.7293,95
107,-0.785,7.8316,1.2472,-0.6773,0.198,95
105,-0.6469,8.1265,1.6172,-0.4822,-2.0487,95
104,1.8692,8.616,2.1524,1.116,-0.832,68
106,0.8132,9.2415,3.1895,1.9275,-0.6794,73
105,0.7425,9.6375,3.6494,1.658,-2.1571,81
105,-1.1249,7.8093,1.431,-0.6941,-1.2358,95
108,-0.435,8.7683,1.1771,-0.7139,-1.3385,95
104,-0.4321,8.8314,1.2061,-0.6849,-1.5169,93
106,-0.4321,8.8314,1.2061,-0.6849,-1.5169,95
104,-1.1547,7.7659,1.415,-0.6978,-1.1464,95
107,1.3693,8.6251,2.2041,1.0694,-0.7915,70
108,-0.6835,8.6396,1.784,-0.8919,-3.0984,89
105,-0.9619,7.63,1.1861,-0.9244,0.6414,89
104,-0.684,8.6297,1.7741,-0.8872,-3.0803,86
104,1.3693,8.6251,2.2041,1.0694,-0.7915,71
105,-0.5008,8.2631,1.3034,-0.4674,-0.4585,95
108,-1.479,7.2506,1.2901,-0.9347,-0.2719,95
107,0.0539,8.5945,3.108,0.3194,-0.3394,66
106,2.4467,8.5024,1.4488,0.7681,-3.5429,55
104,1.7277,8.622,2.17,1.1144,-0.818,95
105,-0.684,8.6297,1.7741,-0.8872,-3.0803,90
106,-0.435,8.7683,1.1771,-0.7139,-1.3385,95
104,-1.0855,7.858,1.438,-0.6908,-1.35,95
104,0.2139,9.048,3.5383,-0.1955,0.3658,41
104,-0.5008,8.2631,1.3034,-0.4674,-0.4585,93
108,0.8412,8.7685,2.5348,1.3349,-0.3426,73
104,0.8132,9.2415,3.1895,1.9275,-0.6794,73
108,-1.2867,7.4819,1.3694,-0.7472,-0.6299,95
108,-0.9619,7.63,1.1861,-0.9244,0.6414,81
104,-1.242,7.5921,1.4065,-0.7153,-0.8077,95
104,0.261,8.6675,3.1988,0.2633,-0.2017,49
108,-0.684,8.6297,1.7741,-0.8872,-3.0803,89
106,-0.3949,9.0192,1.3197,-0.7327,-1.9603,95
108,-0.4391,9.5389,1.9791,-1.3473,-3.3591,86
106,-1.0855,7.858,1.438,-0.6908,-1.35,95
104,-1.5914,7.125,1.2521,-1.0359,-0.0822,95
108,0.2139,9.048,3.5383,-0.1955,0.3658,65
105,-1.479,7.2506,1.2901,-0.9347,-0.2719,95
107,-0.6835,8.6396,1.784,-0.8919,-3.0984,80
107,-0.9619,7.63,1.1861,-0.9244,0.6414,75
104,-0.4391,9.5389,1.9791,-1.3473,-3.3591,86
106,-0.6835,8.6396,1.784,-0.8919,-3.0984,89
106,1.0802,8.5687,2.1943,1.0588,-0.8356,71
107,-0.6469,8.1265,1.6172,-0.4822,-2.0487,91
105,-0.4684,8.0671,1.3675,-0.4288,-0.1617,95
107,-0.5021,8.4413,1.2274,-0.5516,-0.7293,95
108,1.8692,8.616,2.1524,1.116,-0.832,69
105,0.8132,9.2415,3.1895,1.9275,-0.6794,72
106,1.3693,8.6251,2.2041,1.0694,-0.7915,72
107,-1.1249,7.8093,1.431,-0.6941,-1.2358,91
107,-1.3015,7.419,1.3717,-0.7746,-0.5505,91
108,-0.44,9.5131,1.9131,-1.2791,-3.2743,95
104,-0.435,8.7683,1.1771,-0.7139,-1.3385,93
108,-1.242,7.5921,1.4065,-0.7153,-0.8077,95
105,-0.44,9.5131,1.9131,-1.2791,-3.2743,95
106,-1.479,7.2506,1.2901,-0.9347,-0.2719,95
105,-0.3949,9.0192,1.3197,-0.7327,-1.9603,95
107,0.7425,9.6375,3.6494,1.658,-2.1571,88
107,-1.2867,7.4819,1.3694,-0.7472,-0.6299,91
107,-0.4468,8.7904,1.1853,-0.6996,-1.4252,95
104,-1.1147,7.8163,1.4327,-0.6997,-1.2604,95
108,1.3693,8.6251,2.2041,1.0694,-0.7915,71
108,-0.3949,9.0192,1.3197,-0.7327,-1.9603,95
104,-1.2867,7.4819,1.3694,-0.7472,-0.6299,95
106,2.1991,8.5294,1.4819,0.7443,-3.5439,57
107,-0.6818,7.9174,1.2929,-0.5747,0.0558,95
105,-0.0194,9.3677,4.6022,0.0669,0.799,61
104,-0.439,9.2907,1.5918,-0.8598,-2.585,93
108,0.7425,9.6375,3.6494,1.658,-2.1571,83
108,-0.439,9.2907,1.5918,-0.8598,-2.585,95
106,0.7425,9.6375,3.6494,1.658,-2.1571,87
107,-0.4391,9.5389,1.9791,-1.3473,-3.3591,90
106,-0.4684,8.0671,1.3675,-0.4288,-0.1617,95
105,-0.5021,8.4413,1.2274,-0.5516,-0.7293,95
107,-0.435,8.7683,1.1771,-0.7139,-1.3385,95
108,1.7277,8.622,2.17,1.1144,-0.818,95
107,-1.0855,7.858,1.438,-0.6908,-1.35,91
107,-0.3949,9.0192,1.3197,-0.7327,-1.9603,95
107,-1.5914,7.125,1.2521,-1.0359,-0.0822,91
104,-0.6469,8.1265,1.6172,-0.4822,-2.0487,95
107,-0.4684,8.0671,1.3675,-0.4288,-0.1617,95
108,-0.4684,8.0671,1.3675,-0.4288,-0.1617,95
106,-0.9619,7.63,1.1861,-0.9244,0.6414,76
106,-0.44,9.5131,1.9131,-1.2791,-3.2743,95
108,-0.4468,8.7904,1.1853,-0.6996,-1.4252,95
108,-0.0194,9.3677,4.6022,0.0669,0.799,59
108,0.8067,9.5408,3.5653,1.8695,-1.5583,72
105,-0.6612,8.2429,1.6309,-0.555,-2.281,90
106,-0.5008,8.2631,1.3034,-0.4674,-0.4585,95
105,-0.6818,7.9174,1.2929,-0.5747,0.0558,95
104,-0.44,9.5131,1.9131,-1.2791,-3.2743,93
104,-0.785,7.8316,1.2472,-0.6773,0.198,93
104,-1.479,7.2506,1.2901,-0.9347,-0.2719,95
107,-0.684,8.6297,1.7741,-0.8872,-3.0803,80
104,0.8412,8.7685,2.5348,1.3349,-0.3426,72
105,-1.1147,7.8163,1.4327,-0.6997,-1.2604,95
105,-1.2867,7.4819,1.3694,-0.7472,-0.6299,95
105,-0.6835,8.6396,1.784,-0.8919,-3.0984,90
108,-0.6469,8.1265,1.6172,-0.4822,-2.0487,95
104,-0.6818,7.9174,1.2929,-0.5747,0.0558,93
105,-0.4468,8.7904,1.1853,-0.6996,-1.4252,95
106,-1.3015,7.419,1.3717,-0.7746,-0.5505,95
104,-0.0194,9.3677,4.6022,0.0669,0.799,46
104,-0.9619,7.63,1.1861,-0.9244,0.6414,85
104,-0.3949,9.0192,1.3197,-0.7327,-1.9603,93
104,0.0539,8.5945,3.108,0.3194,-0.3394,60
104,0.7425,9.6375,3.6494,1.658,-2.1571,82
104,-0.6612,8.2429,1.6309,-0.555,-2.281,86
108,0.0539,8.5945,3.108,0.3194,-0.3394,63
107,-0.6612,8.2429,1.6309,-0.555,-2.281,80
108,-0.4321,8.8314,1.2061,-0.6849,-1.5169,95
107,0.8132,9.2415,3.1895,1.9275,-0.6794,72
108,-0.6818,7.9174,1.2929,-0.5747,0.0558,95
105,-0.785,7.8316,1.2472,-0.6773,0.198,95
106,-0.4391,9.5389,1.9791,-1.3473,-3.3591,90
106,-1.2867,7.4819,1.3694,-0.7472,-0.6299,95
106,1.8692,8.616,2.1524,1.116,-0.832,70
104,-1.1249,7.8093,1.431,-0.6941,-1.2358,95
104,-0.4684,8.0671,1.3675,-0.4288,-0.1617,93
107,0.8067,9.5408,3.5653,1.8695,-1.5583,71
107,-0.439,9.2907,1.5918,-0.8598,-2.585,95
104,-0.5021,8.4413,1.2274,-0.5516,-0.7293,93
106,0.8412,8.7685,2.5348,1.3349,-0.3426,73
107,-1.242,7.5921,1.4065,-0.7153,-0.8077,91
106,-1.1147,7.8163,1.4327,-0.6997,-1.2604,95
105,-1.242,7.5921,1.4065,-0.7153,-0.8077,95
106,0.261,8.6675,3.1988,0.2633,-0.2017,57
107,1.0802,8.5687,2.1943,1.0588,-0.8356,69
105,-0.439,9.2907,1.5918,-0.8598,-2.585,95
107,-0.5008,8.2631,1.3034,-0.4674,-0.4585,95
108,-1.0855,7.858,1.438,-0.6908,-1.35,95
108,-1.3015,7.419,1.3717,-0.7746,-0.5505,95
105,-0.4321,8.8314,1.2061,-0.6849,-1.5169,95
105,0.0539,8.5945,3.108,0.3194,-0.3394,58
106,-0.684,8.6297,1.7741,-0.8872,-3.0803,89
108,-1.1249,7.8093,1.431,-0.6941,-1.2358,95
105,0.8412,8.7685,2.5348,1.3349,-0.3426,71
106,0.8067,9.5408,3.5653,1.8695,-1.5583,71
108,-0.5021,8.4413,1.2274,-0.5516,-0.7293,95
106,-0.6469,8.1265,1.6172,-0.4822,-2.0487,95
105,2.1991,8.5294,1.4819,0.7443,-3.5439,57
105,-1.3015,7.419,1.3717,-0.7746,-0.5505,95
107,-0.44,9.5131,1.9131,-1.2791,-3.2743,95
107,-0.4321,8.8314,1.2061,-0.6849,-1.5169,95
107,0.261,8.6675,3.1988,0.2633,-0.2017,65
106,-0.0194,9.3677,4.6022,0.0669,0.799,66
104,-1.3015,7.419,1.3717,-0.7746,-0.5505,95
108,1.0802,8.5687,2.1943,1.0588,-0.8356,71
106,-0.6612,8.2429,1.6309,-0.555,-2.281,89
105,1.7277,8.622,2.17,1.1144,-0.818,95
108,-1.5914,7.125,1.2521,-1.0359,-0.0822,95
105,1.3693,8.6251,2.2041,1.0694,-0.7915,70
108,0.8132,9.2415,3.1895,1.9275,-0.6794,73
106,-0.785,7.8316,1.2472,-0.6773,0.198,95
107,1.7277,8.622,2.17,1.1144,-0.818,95
107,-1.1547,7.7659,1.415,-0.6978,-1.1464,91
107,-0.0194,9.3677,4.6022,0.0669,0.799,56
105,-1.1547,7.7659,1.415,-0.6978,-1.1464,95
104,1.0802,8.5687,2.1943,1.0588,-0.8356,69
108,0.261,8.6675,3.1988,0.2633,-0.2017,60
107,0.2139,9.048,3.5383,-0.1955,0.3658,74
105,-1.5914,7.125,1.2521,-1.0359,-0.0822,95
106,-1.242,7.5921,1.4065,-0.7153,-0.8077,95
107,-1.1147,7.8163,1.4327,-0.6997,-1.2604,91
104,-0.6835,8.6396,1.784,-0.8919,-3.0984,86
105,0.8067,9.5408,3.5653,1.8695,-1.5583,69
108,3.0948,0.7557,-2.6475,0.2988,3.0425,49
108,3.0731,1.1561,-2.2046,0.6993,3.2037,53
108,2.9768,0.6001,-1.4219,0.006,2.1872,38
108,3.0135,1.2209,-4.2051,0.7498,0.9791,34
108,3.2374,0.8122,-1.8544,-0.2482,2.7064,33
108,3.0361,1.1915,-4.3612,0.7205,0.9224,35
108,3.1126,0.4661,-1.2828,-0.1304,2.3343,38
108,3.4048,0.6682,-1.7049,-0.4041,2.8616,30
108,3.3036,0.2326,-1.0856,-0.3762,2.4767,35
108,3.6166,0.4761,-1.5063,-0.6226,3.0107,30
106,-1.5948,-0.1314,-2.2239,1.3358,1.7428,43
108,0.8337,-3.9898,-5.7658,-0.486,-2.8802,30
112,5.9852,5.9724,0.6327,1.6743,-0.5261,62
112,6.3087,5.9593,0.4805,2.1312,-1.7563,79
112,5.9365,6.0695,0.6883,1.6457,-0.5707,64
108,-6.2154,2.0622,-1.4465,-3.5444,-2.6924,56
103,5.255,-1.9961,-0.1981,-2.1159,1.4575,50
102,5.255,-1.9961,-0.1981,-2.1159,1.4575,50
102,5.3503,-2.4846,-0.1835,-2.1148,0.894,45
103,5.3503,-2.4846,-0.1835,-2.1148,0.894,46
102,4.6471,-2.5828,0.1573,-1.4684,0.7706,43
103,4.6471,-2.5828,0.1573,-1.4684,0.7706,42
102,4.4354,-1.737,-0.0596,-1.5455,1.6808,40
103,4.4354,-1.737,-0.0596,-1.5455,1.6808,41
102,4.606,-2.7479,0.1364,-1.4755,0.7072,32
103,4.606,-2.7479,0.1364,-1.4755,0.7072,29
102,5.1972,-2.9371,-0.3174,-2.2082,0.7434,33
103,5.1972,-2.9371,-0.3174,-2.2082,0.7434,32
102,4.3594,-1.5555,-0.1208,-1.524,1.8328,41
102,5.6606,-2.6097,0.5569,-1.8068,0.9221,32
103,5.6606,-2.6097,0.5569,-1.8068,0.9221,33
103,4.3158,-1.45,-0.1581,-1.4911,1.9212,36
102,4.3158,-1.45,-0.1581,-1.4911,1.9212,38
102,4.4014,-3.2188,0.0187,-1.5089,0.5648,32
103,4.4014,-3.2188,0.0187,-1.5089,0.5648,32
102,4.9314,-1.3311,-0.4119,-1.9968,2.2172,50
103,4.9314,-1.3311,-0.4119,-1.9968,2.2172,50
103,4.9073,-1.2834,-0.4303,-1.9786,2.2619,47
103,4.7936,-3.5724,-0.7112,-1.9339,0.6831,34
101,5.255,-1.9961,-0.1981,-2.1159,1.4575,42
104,5.255,-1.9961,-0.1981,-2.1159,1.4575,50
104,5.3503,-2.4846,-0.1835,-2.1148,0.894,44
101,5.3503,-2.4846,-0.1835,-2.1148,0.894,36
103,4.807,-3.5974,-0.3023,-2.446,0.5892,38
102,4.807,-3.5974,-0.3023,-2.446,0.5892,35
102,4.8442,-1.1582,-0.4759,-1.9363,2.3751,32
103,4.8442,-1.1582,-0.4759,-1.9363,2.3751,34
101,4.6471,-2.5828,0.1573,-1.4684,0.7706,38
104,4.6471,-2.5828,0.1573,-1.4684,0.7706,33
102,4.7689,-3.644,-0.2791,-2.4611,0.579,41
103,4.7689,-3.644,-0.2791,-2.4611,0.579,42
102,4.1998,-3.519,0.0402,-1.5527,0.4611,33
103,4.1998,-3.519,0.0402,-1.5527,0.4611,36
104,4.4354,-1.737,-0.0596,-1.5455,1.6808,38
101,4.4354,-1.737,-0.0596,-1.5455,1.6808,36
103,5.8905,-2.4575,0.5435,-1.8811,0.1748,44
102,5.8905,-2.4575,0.5435,-1.8811,0.1748,43
104,4.606,-2.7479,0.1364,-1.4755,0.7072,22
101,4.606,-2.7479,0.1364,-1.4755,0.7072,33
104,5.1972,-2.9371,-0.3174,-2.2082,0.7434,32
101,5.1972,-2.9371,-0.3174,-2.2082,0.7434,36
103,4.1709,-3.5575,0.0554,-1.5605,0.4507,37
102,4.1709,-3.5575,0.0554,-1.5605,0.4507,34
102,4.9683,-3.8303,-0.8705,-2.1534,0.7565,31
103,4.9683,-3.8303,-0.8705,-2.1534,0.7565,33
103,4.1381,-1.075,-0.28,-1.3523,2.1939,30
102,4.1381,-1.075,-0.28,-1.3523,2.1939,28
104,4.3594,-1.5555,-0.1208,-1.524,1.8328,38
101,4.3594,-1.5555,-0.1208,-1.524,1.8328,38
104,5.6606,-2.6097,0.5569,-1.8068,0.9221,32
101,5.6606,-2.6097,0.5569,-1.8068,0.9221,29
103,6.1643,-2.525,0.9161,-1.8246,0.5494,34
102,6.1643,-2.525,0.9161,-1.8246,0.5494,36
101,4.3158,-1.45,-0.1581,-1.4911,1.9212,34
104,4.3158,-1.45,-0.1581,-1.4911,1.9212,33
104,4.4014,-3.2188,0.0187,-1.5089,0.5648,25
101,4.4014,-3.2188,0.0187,-1.5089,0.5648,33
101,4.9314,-1.3311,-0.4119,-1.9968,2.2172,47
104,4.9314,-1.3311,-0.4119,-1.9968,2.2172,45
104,4.9073,-1.2834,-0.4303,-1.9786,2.2619,44
101,4.9073,-1.2834,-0.4303,-1.9786,2.2619,41
103,4.0454,-0.9015,-0.3444,-1.2584,2.3069,28
102,4.0454,-0.9015,-0.3444,-1.2584,2.3069,28
104,4.7936,-3.5724,-0.7112,-1.9339,0.6831,30
101,4.7936,-3.5724,-0.7112,-1.9339,0.6831,32
103,4.628,-0.7841,-0.617,-1.748,2.69,28
102,4.628,-0.7841,-0.617,-1.748,2.69,31
104,4.807,-3.5974,-0.3023,-2.446,0.5892,36
101,4.807,-3.5974,-0.3023,-2.446,0.5892,33
104,4.8442,-1.1582,-0.4759,-1.9363,2.3751,32
101,4.8442,-1.1582,-0.4759,-1.9363,2.3751,32
101,4.7689,-3.644,-0.2791,-2.4611,0.579,41
104,4.7689,-3.644,-0.2791,-2.4611,0.579,38
103,5.1487,-3.8737,-1.6223,-2.2946,0.6343,0
102,5.1487,-3.8737,-1.6223,-2.2946,0.6343,29
101,4.1998,-3.519,0.0402,-1.5527,0.4611,33
104,4.1998,-3.519,0.0402,-1.5527,0.4611,31
101,5.8905,-2.4575,0.5435,-1.8811,0.1748,33
104,5.8905,-2.4575,0.5435,-1.8811,0.1748,41
104,4.1709,-3.5575,0.0554,-1.5605,0.4507,34
104,4.9683,-3.8303,-0.8705,-2.1534,0.7565,31
101,4.9683,-3.8303,-0.8705,-2.1534,0.7565,33
101,4.1381,-1.075,-0.28,-1.3523,2.1939,28
104,4.1381,-1.075,-0.28,-1.3523,2.1939,31
103,6.4535,-2.4647,1.1046,-1.7364,0.3314,45
102,6.4535,-2.4647,1.1046,-1.7364,0.3314,46
103,3.9093,-0.6727,-0.4526,-1.1213,2.4348,30
102,3.9093,-0.6727,-0.4526,-1.1213,2.4348,27
104,6.1643,-2.525,0.9161,-1.8246,0.5494,35
101,6.1643,-2.525,0.9161,-1.8246,0.5494,32
102,4.4958,-0.6111,-0.6877,-1.6026,2.8226,29
103,6.3792,-2.3511,0.8268,-1.7595,-0.3026,44
102,6.3792,-2.3511,0.8268,-1.7595,-0.3026,43
101,4.0454,-0.9015,-0.3444,-1.2584,2.3069,28
104,4.0454,-0.9015,-0.3444,-1.2584,2.3069,30
105,5.255,-1.9961,-0.1981,-2.1159,1.4575,48
100,5.255,-1.9961,-0.1981,-2.1159,1.4575,40
100,5.3503,-2.4846,-0.1835,-2.1148,0.894,37
105,5.3503,-2.4846,-0.1835,-2.1148,0.894,38
103,5.3082,-4.1323,-1.7792,-2.5135,0.6202,28
102,5.3082,-4.1323,-1.7792,-2.5135,0.6202,27
101,4.628,-0.7841,-0.617,-1.748,2.69,34
104,4.628,-0.7841,-0.617,-1.748,2.69,28
100,4.6471,-2.5828,0.1573,-1.4684,0.7706,36
101,5.1487,-3.8737,-1.6223,-2.2946,0.6343,24
104,5.1487,-3.8737,-1.6223,-2.2946,0.6343,0
105,4.4354,-1.737,-0.0596,-1.5455,1.6808,35
100,4.4354,-1.737,-0.0596,-1.5455,1.6808,35
100,4.606,-2.7479,0.1364,-1.4755,0.7072,36
105,4.606,-2.7479,0.1364,-1.4755,0.7072,23
105,5.1972,-2.9371,-0.3174,-2.2082,0.7434,33
100,5.1972,-2.9371,-0.3174,-2.2082,0.7434,33
103,5.3014,-4.0188,-2.1099,-2.4165,0.526,0
102,5.3014,-4.0188,-2.1099,-2.4165,0.526,31
101,6.4535,-2.4647,1.1046,-1.7364,0.3314,42
104,6.4535,-2.4647,1.1046,-1.7364,0.3314,42
102,4.3411,-0.383,-0.8029,-1.4236,2.9678,30
103,4.3411,-0.383,-0.8029,-1.4236,2.9678,29
100,4.3594,-1.5555,-0.1208,-1.524,1.8328,37
105,4.3594,-1.5555,-0.1208,-1.524,1.8328,35
104,3.9093,-0.6727,-0.4526,-1.1213,2.4348,29
101,3.9093,-0.6727,-0.4526,-1.1213,2.4348,26
100,5.6606,-2.6097,0.5569,-1.8068,0.9221,31
105,5.6606,-2.6097,0.5569,-1.8068,0.9221,32
105,4.3158,-1.45,-0.1581,-1.4911,1.9212,32
100,4.3158,-1.45,-0.1581,-1.4911,1.9212,33
104,4.4958,-0.6111,-0.6877,-1.6026,2.8226,26
101,4.4958,-0.6111,-0.6877,-1.6026,2.8226,33
105,4.4014,-3.2188,0.0187,-1.5089,0.5648,25
100,4.4014,-3.2188,0.0187,-1.5089,0.5648,34
101,6.3792,-2.3511,0.8268,-1.7595,-0.3026,34
104,6.3792,-2.3511,0.8268,-1.7595,-0.3026,46
105,4.9314,-1.3311,-0.4119,-1.9968,2.2172,43
100,4.9314,-1.3311,-0.4119,-1.9968,2.2172,41
103,6.8329,-2.365,1.3419,-1.4953,0.0444,47
102,6.8329,-2.365,1.3419,-1.4953,0.0444,50
103,3.6947,-0.3353,-0.6489,-0.8598,2.5583,31
100,4.9073,-1.2834,-0.4303,-1.9786,2.2619,36
105,4.9073,-1.2834,-0.4303,-1.9786,2.2619,41
105,4.7936,-3.5724,-0.7112,-1.9339,0.6831,27
102,6.7054,-2.2485,0.9931,-1.5739,-0.623,43
103,6.7054,-2.2485,0.9931,-1.5739,-0.623,44
104,5.3082,-4.1323,-1.7792,-2.5135,0.6202,25
101,5.3082,-4.1323,-1.7792,-2.5135,0.6202,29
105,4.807,-3.5974,-0.3023,-2.446,0.5892,33
100,4.807,-3.5974,-0.3023,-2.446,0.5892,36
105,4.8442,-1.1582,-0.4759,-1.9363,2.3751,37
100,4.8442,-1.1582,-0.4759,-1.9363,2.3751,33
100,4.7689,-3.644,-0.2791,-2.4611,0.579,38
105,4.7689,-3.644,-0.2791,-2.4611,0.579,37
100,4.1998,-3.519,0.0402,-1.5527,0.4611,35
105,4.1998,-3.519,0.0402,-1.5527,0.4611,31
100,5.8905,-2.4575,0.5435,-1.8811,0.1748,34
105,5.8905,-2.4575,0.5435,-1.8811,0.1748,33
105,4.1709,-3.5575,0.0554,-1.5605,0.4507,34
100,4.1709,-3.5575,0.0554,-1.5605,0.4507,36
100,4.9683,-3.8303,-0.8705,-2.1534,0.7565,38
105,4.9683,-3.8303,-0.8705,-2.1534,0.7565,28
102,5.5063,-4.2551,-2.3232,-2.3773,0.435,29
103,5.5063,-4.2551,-2.3232,-2.3773,0.435,32
104,5.3014,-4.0188,-2.1099,-2.4165,0.526,0
101,5.3014,-4.0188,-2.1099,-2.4165,0.526,26
105,4.1381,-1.075,-0.28,-1.3523,2.1939,30
100,4.1381,-1.075,-0.28,-1.3523,2.1939,27
101,4.3411,-0.383,-0.8029,-1.4236,2.9678,33
104,4.3411,-0.383,-0.8029,-1.4236,2.9678,32
105,6.1643,-2.525,0.9161,-1.8246,0.5494,34
100,6.1643,-2.525,0.9161,-1.8246,0.5494,34
102,4.1193,-0.0905,-0.991,-1.1677,3.0904,34
103,4.1193,-0.0905,-0.991,-1.1677,3.0904,31
101,6.8329,-2.365,1.3419,-1.4953,0.0444,50
104,6.8329,-2.365,1.3419,-1.4953,0.0444,47
101,3.6947,-0.3353,-0.6489,-0.8598,2.5583,31
104,3.6947,-0.3353,-0.6489,-0.8598,2.5583,28
105,4.0454,-0.9015,-0.3444,-1.2584,2.3069,32
100,4.0454,-0.9015,-0.3444,-1.2584,2.3069,28
102,3.5097,-0.0509,-0.8726,-0.6266,2.5485,29
103,3.5097,-0.0509,-0.8726,-0.6266,2.5485,29
104,6.7054,-2.2485,0.9931,-1.5739,-0.623,50
101,6.7054,-2.2485,0.9931,-1.5739,-0.623,37
100,4.628,-0.7841,-0.617,-1.748,2.69,36
105,4.628,-0.7841,-0.617,-1.748,2.69,30
105,5.1487,-3.8737,-1.6223,-2.2946,0.6343,23
100,5.1487,-3.8737,-1.6223,-2.2946,0.6343,44
101,5.5063,-4.2551,-2.3232,-2.3773,0.435,30
100,6.4535,-2.4647,1.1046,-1.7364,0.3314,45
105,6.4535,-2.4647,1.1046,-1.7364,0.3314,38
100,3.9093,-0.6727,-0.4526,-1.1213,2.4348,25
105,3.9093,-0.6727,-0.4526,-1.1213,2.4348,31
105,4.4958,-0.6111,-0.6877,-1.6026,2.8226,28
100,4.4958,-0.6111,-0.6877,-1.6026,2.8226,35
104,4.1193,-0.0905,-0.991,-1.1677,3.0904,37
100,6.3792,-2.3511,0.8268,-1.7595,-0.3026,37
105,6.3792,-2.3511,0.8268,-1.7595,-0.3026,41
103,3.8991,0.1851,-1.2136,-0.911,3.1158,30
81,-8.12,0.4065,2.1559,3.3857,-1.347,40
81,-6.2552,-2.7668,0.9873,4.2748,-0.1334,34
80,-6.1193,-2.8431,1.0454,4.1258,-0.8258,43
80,-6.8602,-2.0623,1.5646,4.1759,-0.5934,30
82,-7.5081,-0.9574,2.2232,3.3914,-1.413,32
80,-6.8964,-2.0143,1.5937,4.1615,-0.6078,33
82,-8.1895,-0.9624,2.6589,5.2885,-1.8531,68
81,-7.1261,-1.7132,1.7627,4.0457,-0.6468,30
82,-8.1487,-0.9562,2.5608,5.0206,-1.6058,55
82,-8.1438,0.8409,3.0445,3.7957,-1.3456,43
80,-7.8763,-0.3272,2.0012,3.2625,-1.1946,43
82,-7.9115,-1.0349,2.6863,4.3104,-2.3913,48
81,-6.7528,-2.089,1.671,3.9299,-1.3384,33
82,-7.1261,-1.7132,1.7627,4.0457,-0.6468,32
80,-8.1895,-0.9624,2.6589,5.2885,-1.8531,44
80,-7.7299,0.291,2.3542,3.1994,-1.1758,37
82,-8.0637,-0.9358,2.3949,4.642,-1.2411,55
81,-6.1193,-2.8431,1.0454,4.1258,-0.8258,41
81,-6.8602,-2.0623,1.5646,4.1759,-0.5934,26
80,-7.7778,-0.1217,2.3381,3.2105,-1.1777,45
82,-7.916,-1.0378,2.7071,4.3318,-2.4176,42
80,-6.2552,-2.7668,0.9873,4.2748,-0.1334,36
82,-8.0457,-0.9289,2.3793,4.5336,-1.1453,55
80,-7.8246,0.3009,1.9993,3.2487,-1.1843,79
81,-7.7068,0.5041,2.3271,3.1956,-1.1739,37
80,-8.1852,-0.9647,2.6544,5.2787,-1.8407,44
80,-7.6292,-0.9373,2.13,3.6383,-0.7174,33
82,-8.12,0.4065,2.1559,3.3857,-1.347,37
80,-7.916,-1.0378,2.7071,4.3318,-2.4176,54
81,-8.1895,-0.9624,2.6589,5.2885,-1.8531,57
80,-6.3533,-2.6579,1.0922,4.2848,-0.2179,35
82,-6.1193,-2.8431,1.0454,4.1258,-0.8258,42
